Date,Condition,High Tempature,Low Tempature,Average Tempature,Precipitation,Wind Speed,Dew Point2024-12-01,Snowy,50,36,43,0,4.8,36.7
2024-12-02,Cloudy,39,25,32,0,1,29.1
2024-12-03,Cloudy,36,31,33.5,0,15.2,31
2024-12-04,Rainy,42,26,34,0.08,6.1,36.9
2024-12-05,Cloudy,45,36,40.5,0,10.1,38.7
2024-12-06,Sunny,53,33,43,0.32,0.5,34.4
2024-12-07,Cloudy,43,36,39.5,0.17,8.8,37.4
2024-12-08,Rainy,30,16,23,0.44,4.3,22.8
2024-12-09,Cloudy,36,26,31,0,7,28.4
2024-12-10,Sunny,52,34,43,1.35,7,40.8
2024-12-11,Partly,41,22,31.5,0,8.2,22.9
2024-12-12,Snowy,52,39,45.5,1.4,15,43.2
2024-12-13,Snowy,38,27,32.5,0.29,14.2,29.9
2024-12-14,Rainy,36,17,26.5,0.68,8.8,24.3
2024-12-15,Cloudy,49,41,45,0,5.5,41.6
2024-12-16,Sunny,38,23,30.5,0,2.4,24
2024-12-17,Rainy,34,23,28.5,0,10.1,25.1
2024-12-18,Partly,45,35,40,0.39,6,39.7
2024-12-19,Snowy,30,14,22,0,19,17.9
2024-12-20,Rainy,32,16,24,0,12.7,16.4
2024-12-21,Partly,49,44,46.5,0,19.3,44
2024-12-22,Cloudy,48,34,41,0,14.4,39.1
2024-12-23,Cloudy,42,28,35,0,12.6,33.5
2024-12-24,Sunny,31,25,28,0,7.7,25.2
2024-12-25,Rainy,45,25,35,0.78,4.1,39.9
2024-12-26,Snowy,41,36,38.5,0,8.2,36
2024-12-27,Rainy,47,30,38.5,0,17.1,38.2
2024-12-28,Sunny,37,28,32.5,0,17.9,29.9
2024-12-29,Partly,50,45,47.5,0,11.7,45
2024-12-30,Sunny,47,30,38.5,0,13.1,31.5
2024-12-31,Snowy,52,36,44,0,10.4,44.6
2025-01-01,Cloudy,38,21,29.5,1.44,0.2,33
2025-01-02,Snowy,35,17,26,0,6.2,28.5
2025-01-03,Partly,47,30,38.5,1.29,6.2,39.6
2025-01-04,Snowy,54,43,48.5,0,4.8,45.1
2025-01-05,Rainy,51,33,42,0,5.8,36.6
2025-01-06,Snowy,45,26,35.5,0,19,28.2
2025-01-07,Partly,38,20,29,0,19.7,30.6
2025-01-08,Sunny,35,15,25,0,18.1,25
2025-01-09,Rainy,44,24,34,0.36,4.6,32.5
2025-01-10,Partly,50,33,41.5,0,13.8,44.8
2025-01-11,Sunny,39,21,30,0,5.4,29.6
2025-01-12,Snowy,37,19,28,0,12.5,24.6
2025-01-13,Snowy,42,28,35,0.84,6.6,36.8
2025-01-14,Sunny,40,21,30.5,0,7.2,32.9
2025-01-15,Snowy,40,35,37.5,0,1.4,35
2025-01-16,Sunny,30,15,22.5,0.97,9.3,15.6
2025-01-17,Rainy,54,39,46.5,1.12,3.9,40.5
2025-01-18,Sunny,39,24,31.5,0,8.9,28.7
2025-01-19,Sunny,50,33,41.5,0.83,1.3,34.6
2025-01-20,Partly,32,15,23.5,0,13,21.9
2025-01-21,Snowy,33,19,26,0.62,2.1,26
2025-01-22,Sunny,52,37,44.5,0,15.1,43.8
2025-01-23,Partly,42,31,36.5,0,13.7,32.8
2025-01-24,Partly,38,33,35.5,0,12.5,33
2025-01-25,Rainy,32,16,24,0,4.3,20.7
2025-01-26,Rainy,48,34,41,0,14.7,37.4
2025-01-27,Cloudy,54,36,45,0.88,19.6,40.4
2025-01-28,Cloudy,32,17,24.5,0.89,13.4,22.9
2025-01-29,Cloudy,31,25,28,0,9.6,25.5
2025-01-30,Sunny,55,42,48.5,0,13.5,42.9
2025-01-31,Cloudy,48,32,40,0.65,17.6,41.7
2025-02-01,Sunny,50,34,42,0.93,13.1,36.3
2025-02-02,Sunny,38,29,33.5,0,13.2,31.2
2025-02-03,Sunny,30,19,24.5,0.7,13.8,23.2
2025-02-04,Partly,54,34,44,0.89,6.6,34.5
2025-02-05,Rainy,34,20,27,0,0.4,26
2025-02-06,Partly,50,39,44.5,1.1,14.4,40.1
2025-02-07,Cloudy,30,13,21.5,0.82,4.9,14.9
2025-02-08,Snowy,38,32,35,0.6,12,32.6
2025-02-09,Sunny,41,26,33.5,0,8.6,29.2
2025-02-10,Partly,45,37,41,1.08,1.7,39.2
2025-02-11,Sunny,55,44,49.5,0.21,14.8,46.6
2025-02-12,Rainy,32,23,27.5,0,18.1,26.7
2025-02-13,Cloudy,38,19,28.5,0.23,10.5,29.1
2025-02-14,Cloudy,30,12,21,0.38,9.3,16.5
2025-02-15,Sunny,53,42,47.5,0,6.2,42.2
2025-02-16,Rainy,47,39,43,0.22,14,40.5
2025-02-17,Rainy,43,25,34,0.89,19.2,25.6
2025-02-18,Rainy,50,40,45,0,8.1,43.7
2025-02-19,Cloudy,42,32,37,1.26,6.4,35.5
2025-02-20,Rainy,44,30,37,0.87,2.3,32.8
2025-02-21,Sunny,48,36,42,0,15.6,39.2
2025-02-22,Rainy,44,34,39,0.87,17.3,35.1
